groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	16	16	0.66076E+06	0.25486E+06
2000	16	17	0.65861E+06	0.25411E+06
2000	16	18	0.65642E+06	0.25335E+06
2000	16	19	0.65443E+06	0.25268E+06
2000	16	20	0.65261E+06	0.25210E+06
2000	16	21	0.65092E+06	0.25158E+06
2000	16	22	0.64935E+06	0.25112E+06
2000	16	23	0.64789E+06	0.25071E+06
2000	16	24	0.64651E+06	0.25034E+06
2000	17	1	0.64521E+06	0.25000E+06
2000	17	2	0.64404E+06	0.24970E+06
2000	17	3	0.64297E+06	0.24942E+06
2000	17	4	0.64200E+06	0.24916E+06
2000	17	5	0.64112E+06	0.24892E+06
2000	17	6	0.64029E+06	0.24870E+06
2000	17	7	0.63932E+06	0.24840E+06
2000	17	8	0.63822E+06	0.24804E+06
2000	17	9	0.63702E+06	0.24763E+06
2000	17	10	0.63574E+06	0.24718E+06
2000	17	11	0.63438E+06	0.24668E+06
2000	17	12	0.63296E+06	0.24617E+06
2000	17	13	0.63150E+06	0.24562E+06
2000	17	14	0.62999E+06	0.24506E+06
2000	17	15	0.62844E+06	0.24447E+06
2000	17	16	0.62688E+06	0.24388E+06
2000	17	17	0.62529E+06	0.24327E+06
2000	17	18	0.62369E+06	0.24265E+06
2000	17	19	0.62228E+06	0.24210E+06
2000	17	20	0.62103E+06	0.24163E+06
2000	17	21	0.61994E+06	0.24119E+06
2000	17	22	0.61900E+06	0.24081E+06
2000	17	23	0.61818E+06	0.24047E+06
2000	17	24	0.61748E+06	0.24016E+06
2000	18	1	0.61690E+06	0.23988E+06
2000	18	2	0.61648E+06	0.23962E+06
2000	18	3	0.61618E+06	0.23939E+06
2000	18	4	0.61605E+06	0.23919E+06
2000	18	5	0.61604E+06	0.23902E+06
2000	18	6	0.61611E+06	0.23887E+06
2000	18	7	0.61609E+06	0.23867E+06
2000	18	8	0.61598E+06	0.23844E+06
2000	18	9	0.61601E+06	0.23819E+06
2000	18	10	0.61618E+06	0.23792E+06
2000	18	11	0.61665E+06	0.23764E+06
2000	18	12	0.61710E+06	0.23742E+06
2000	18	13	0.61755E+06	0.23723E+06
2000	18	14	0.61808E+06	0.23704E+06
2000	18	15	0.62272E+06	0.23688E+06
2000	18	16	0.62649E+06	0.23676E+06
2000	18	17	0.62953E+06	0.23667E+06
2000	18	18	0.63203E+06	0.23664E+06
2000	18	19	0.63426E+06	0.23682E+06
2000	18	20	0.63638E+06	0.23708E+06
2000	18	21	0.63848E+06	0.23738E+06
2000	18	22	0.64046E+06	0.23773E+06
2000	18	23	0.64264E+06	0.23811E+06
2000	18	24	0.64512E+06	0.23850E+06
2000	19	1	0.64755E+06	0.23893E+06
2000	19	2	0.64980E+06	0.24227E+06
2000	19	3	0.65193E+06	0.24509E+06
2000	19	4	0.65393E+06	0.24746E+06
2000	19	5	0.65582E+06	0.24945E+06
2000	19	6	0.65787E+06	0.25114E+06
2000	19	7	0.66026E+06	0.25259E+06
2000	19	8	0.66249E+06	0.25383E+06
2000	19	9	0.66456E+06	0.25492E+06
2000	19	10	0.66694E+06	0.25587E+06
2000	19	11	0.66944E+06	0.25682E+06
2000	19	12	0.67187E+06	0.25770E+06
2000	19	13	0.67597E+06	0.25863E+06
2000	19	14	0.67942E+06	0.26032E+06
2000	19	15	0.68230E+06	0.26409E+06
2000	19	16	0.68485E+06	0.26724E+06
2000	19	17	0.68705E+06	0.26990E+06
2000	19	18	0.68900E+06	0.27228E+06
2000	19	19	0.69084E+06	0.27440E+06
2000	19	20	0.69251E+06	0.27637E+06
